"total.in.WWSI","total.in.CPAI","total.in.CPI","total.in.CLI","total.in.BOC","total.in.ICBC","total.in.CCB","total.in.ABC","total.in.BOCOM","total.in.PAB","total.in.NBB","total.in.SPDB","total.in.HXB","total.in.MSB","total.in.CMB","total.in.NJB","total.in.IDB","total.in.BJB","total.in.CCITIB","total.in.CEB","total.out.WWSI","total.out.CPAI","total.out.CPI","total.out.CLI","total.out.BOC","total.out.ICBC","total.out.CCB","total.out.ABC","total.out.BOCOM","total.out.PAB","total.out.NBB","total.out.SPDB","total.out.HXB","total.out.MSB","total.out.CMB","total.out.NJB","total.out.IDB","total.out.BJB","total.out.CCITIB","total.out.CEB","total.in.all","total.out.all"
3.5150155389204,1.39134048577118,1.83928310856846,1.82204243461496,1.15296152522976,1.90510724864865,1.29278592599883,1.04830455750406,1.40355005584574,2.02320465449066,1.60217537636731,1.70403247591014,1.31728773396619,1.35111650343241,2.0515582669102,1.35019346380052,1.24731843966553,1.29910841768094,1.68148165668471,0.813542855963795,0.347896714602528,1.94861812816376,1.06604017289357,1.35682481809681,2.7144342604875,2.29461446167007,1.97916865125577,2.17923856244715,2.16159955269161,1.17175087326924,1.05957966161443,1.49055111802426,2.28100219394035,1.53242512248244,1.28116601649933,0.873307357121562,2.15172899343329,1.02423782911844,1.01720171439314,1.88002452376917,31.8114107259744,31.8114107259744
3.51501536666757,1.39134012848902,1.80720717475419,1.82777841476016,1.11953532410513,1.89540597409243,1.29278555821479,1.04070540161537,1.40355023533017,2.02318212657556,1.64473758907615,1.7063751146828,1.32278685798257,1.33806833574564,2.06967168274192,1.34813183284604,1.23895685319851,1.30895718012864,1.735464869061,0.818026549399238,0.328708968103976,1.93921357744208,1.01678617624749,1.4128706537412,2.67525491225449,2.30253826253213,1.954604515767,2.21277204579926,2.16682820543006,1.20412126448328,1.05788873423791,1.46780133076914,2.26262036038232,1.5716902278687,1.29338932354386,0.893844288712429,2.16490700302303,1.0851094935626,1.00774099993742,1.82899222562853,31.8476825694669,31.8476825694669
3.51759918077873,1.39088080401909,1.84686657988577,1.97141604637757,1.16317081325256,1.89118931028776,1.2940213857108,1.0418295287006,1.35810846323087,2.08046519569374,1.55895445674011,1.70429089356957,1.32311884180373,1.34238267372322,2.07427006532177,1.34676821816812,1.24655831108594,1.30895509072738,1.64131402686246,0.819426783957882,0.340672609386139,1.9967380418024,1.05462739960299,1.32564023946867,2.71256362034745,2.36851991805572,1.99152818834716,2.28107591297588,2.14513527805939,1.15881877990831,1.05848340862186,1.43620581332437,2.23970228721481,1.49598275540627,1.2861932911694,0.853713837764087,2.20046712891413,1.10248876201486,1.03174776978309,1.84128162773068,31.9215866698977,31.9215866698977
3.33892323396792,1.39186099108325,1.81202474631359,1.97134265963343,1.1756723145257,1.91135689404736,1.2940213944912,1.0419619939929,1.31769954470524,1.94328589465079,1.56680601348781,1.70369295924926,1.34447689209917,1.34238320844154,2.07426981424749,1.34779029734922,1.24655828704976,1.30222778027445,1.64883986187767,0.819592810276796,0.343675910650329,2.05554141930511,1.03174908222331,1.33062287469724,2.65486464798973,2.32931117022971,1.92053529895316,2.30815069953148,2.1552649933252,1.14383665653595,1.02534341771968,1.38714721799543,2.23477024507831,1.48176284565146,1.28957087931243,0.769258956515305,2.18492429754535,1.10383038136761,1.0549502164708,1.78967638066697,31.5947875917645,31.5947875917645
3.34058616780752,1.38443595600347,1.8177175234943,1.97140851596168,1.14345742097827,1.91135711133015,1.29402197185225,1.03916817804757,1.30110134017725,2.04326868119681,1.83429703143777,1.70415010966221,1.35418060464833,1.34349571833797,2.05150853424179,1.3477818065791,1.24655828105827,1.30222777899184,1.64882823495968,0.818704682519014,0.337494979225876,2.07404922590046,1.00749781980665,1.42801763657153,2.66226916131417,2.32406476841817,1.89503619402765,2.36010033839939,2.23126224307012,1.14483843117031,1.01703735003847,1.37143010411586,2.23356837382908,1.52695340116766,1.28114064701217,0.804195091530235,2.18155917650305,1.08733135176906,1.09392140697482,1.83648794844051,31.8982556492853,31.8982556492853
3.40720058199595,1.45267318714636,1.83557916791408,1.97705378219018,1.14345741476151,1.90226075423519,1.28132185449347,1.03957790783335,1.3011016787016,2.36559741466166,1.75402773920747,1.67143225769873,1.37214871320048,1.34261230303977,2.05150853006282,1.32338368737803,1.24655825687647,1.30222773740982,1.65605392854577,0.81931715869287,0.30756980762143,2.03167613120186,1.00401279925568,1.46116746928529,2.68536707749358,2.24996352914433,1.9242684323343,2.40216427023586,2.22094861648536,1.18744188920864,1.02333202882684,1.45396723956026,2.25554247672069,1.61048983538701,1.22734194227075,0.903686863944569,2.19374684152679,1.11425401925211,1.10576275583291,1.88239003045733,32.2450940560456,32.2450940560456
3.3975479153358,1.42134803538283,1.83558122371277,1.90068198386956,1.15628260034806,1.88248368562779,1.2994085656333,1.03958302584444,1.31149166265778,2.3662025228768,1.78508011434753,1.67143225800156,1.37545686678527,1.34270037493642,2.04290477894943,1.3861516161237,1.24818248379384,1.32872786147573,1.65275263975171,0.85294085142384,0.333192144814447,2.03047559320438,1.01242672329274,1.49969855411223,2.68844158275326,2.17763339817423,1.92709425049396,2.33976795158351,2.35816234263562,1.16270336059789,1.0300400159801,1.41567213726979,2.23761627826066,1.74573797587943,1.16461880844636,0.98016794022313,2.27404210215233,1.11973890292341,1.0841300497708,1.71558095430985,32.2969410668781,32.2969410668781
3.28264275065778,1.46765936223525,1.83558114829646,1.82182523452558,1.15628259544709,1.88839929043731,1.30321936171408,1.03317193957107,1.28112204550623,2.35751175408063,1.77399600445965,1.6714322737188,1.33273049592447,1.36019905484894,2.03598549907914,1.38615166786479,1.2481824272291,1.32872711555834,1.65275146289721,0.852890851828842,0.336648603925027,1.98557075114332,0.994512677061414,1.51403374228392,2.69602192020595,2.13084800421258,1.9303596822793,2.21992090283304,2.2867972198294,1.2143841087008,1.04106130920169,1.3617371937296,2.24575345954998,1.74806058693215,1.135873590713,0.956721751726495,2.315131201132,1.15598776053219,1.08319583365603,1.71784203623286,32.0704623358807,32.0704623358807
3.2786692794582,1.50546395821199,1.8300881534057,1.82182965300985,1.16845859163289,1.88162745279712,1.30321843873258,1.03344133903505,1.28112111017938,2.36794976990818,1.86054486944451,1.67143225812424,1.26270315792027,1.36270825794489,2.01266843304325,1.34896968917893,1.27752085675958,1.31276406259226,1.65136202835195,0.826587329448545,0.332187860261192,2.01190668700102,0.979233511169108,1.53495621899636,2.65718579641833,2.16353202649501,1.89286322401565,2.16937993766985,2.30581673971389,1.21633260965004,1.03697401925874,1.31288156322009,2.26610338667858,1.69173835317148,1.14637195220017,0.923503044262968,2.37642442916388,1.21151217407233,1.10705658830191,1.72316856745875,32.0591286891794,32.0591286891794
3.27867003652358,1.45137125299211,1.83156609756668,1.82594485711622,1.14552251966909,1.88162743517429,1.35355230333871,1.03683703549875,1.36055285316979,2.36795010916684,1.8408794838201,1.67143225850114,1.3625223000638,1.36197423853825,2.02301727532608,1.3489695058414,1.27752095159571,1.32070149181656,1.60631121056048,0.827288549975757,0.323923698999159,1.98974423190183,0.966810330514245,1.5090162109232,2.71681325289976,2.11784087110882,1.86267112045432,2.26657291783854,2.40155633868729,1.25538569929863,1.02556492393594,1.30294350369181,2.3387831217647,1.7625216964194,1.17485219313831,0.980318679789119,2.29045788991351,1.14786460319608,1.13849695181293,1.60207352996773,32.1742117662553,32.1742117662553
3.24060566726627,1.4189169333607,1.84845154338883,1.80817618161953,1.15628248018568,1.88016896633148,1.35635302406629,1.03902885228425,1.37154366255138,2.36794864330286,1.65436882833685,1.64973635887684,1.34022780246901,1.36224743048169,1.99118822653977,1.26582555949184,1.28785489254697,1.32796070351436,1.60668163954504,0.857024213465964,0.355821476495033,1.9635827467712,0.974902827139383,1.43964730471433,2.64495849643681,2.09010758042772,1.88999911385472,2.31401036154041,2.36389935030959,1.22529305839173,1.00431654529331,1.3766205997659,2.29918389903904,1.66454077326265,1.12598789640248,0.97611177082229,2.28501123318062,1.05358144829493,1.06770525487498,1.71530987260846,31.8305916096256,31.8305916096256
3.30612658616646,1.36916259517906,1.82061294427922,1.80790911944199,1.15628240009341,1.88196157213741,1.3563498727861,1.04178428373943,1.35308695538898,2.37356034145419,1.63862267361921,1.65054208681782,1.38661801233733,1.35214418922877,2.02078750393804,1.25763405556425,1.3208718111815,1.30076887430532,1.59325155103872,0.857023633405252,0.301500463953676,1.95792680320907,0.982787320642173,1.37467264636037,2.73760900495683,2.10251039369918,1.93481632699759,2.26407930321899,2.26650562296289,1.25243232367467,1.00504517252712,1.28931788681505,2.37337712924177,1.65413941365191,1.12177957920825,0.956538185076506,2.30846057416889,1.18874740502847,1.10860686894717,1.66424863776189,31.8451010621025,31.8451010621025
3.22260491884742,1.31851617952006,1.82022715859486,1.79040382467418,1.18038768941655,1.88196157462581,1.35252746380877,1.04178431972509,1.29525910482416,2.37356301087346,1.64700925420837,1.61356668539065,1.37750248583931,1.36209906851578,2.02249277935679,1.25694051772227,1.32087181339158,1.29993218240497,1.59429020944545,0.852616286653922,0.294423451349405,1.99149402873307,0.910296547087002,1.37451588097514,2.57230005760782,2.0889518851753,1.84835009716975,2.32551753022053,2.23084308964918,1.23205661379138,0.971525791796082,1.30954455589092,2.49706482695971,1.61132080076693,1.1463864339564,0.973343229760089,2.29918762160636,1.22821314461392,1.07206989076932,1.64715104996117,31.6245565278395,31.6245565278395
3.22792023470673,1.31473405579181,1.85382272414226,1.80513840659659,1.18038304081817,1.88016932768987,1.30490305684125,1.03096861991623,1.29525931555606,2.37356250777832,1.64700924502799,1.61350404540972,1.26343208232233,1.25440694657102,1.97676294207812,1.29526714579513,1.32087181331403,1.29886446351562,1.59335319917982,0.852616297370846,0.282492266477232,1.97591845847388,0.915827086875895,1.37337573332687,2.50390978628724,2.09136107511422,1.88053189677176,2.2070555851792,2.12025198007726,1.27485480506551,0.965059274851479,1.25177196354843,2.54276344899778,1.6089443054055,1.15289641481834,1.00912387005467,2.30957824566154,1.17516259630717,1.05253819198238,1.68953248514557,31.3829494704219,31.3829494704219
3.22792027179948,1.30769939900891,1.85382042785121,1.81800246162897,1.15628266701853,1.88013177022277,1.35050677752417,1.03171417483018,1.29525910299335,2.42238119864747,1.65401988332725,1.61481418134096,1.26343249895012,1.28031519559878,1.9767629360743,1.31753178883277,1.32087257536551,1.31649255413683,1.63144830308338,0.888503044835232,0.281558530878247,1.96968080147327,0.886194247069299,1.43396776895719,2.62064247595113,2.11495671821111,1.87398381309747,2.2471207833207,2.08632627653459,1.29046308428582,0.991484426370957,1.24252868600585,2.58949146744821,1.6396857686116,1.13656712535,0.99240865873596,2.31006820170451,1.17140366613984,1.02062219267742,1.70875652024699,31.6079112130702,31.6079112130702
3.22792108701092,1.30540241976756,1.91603242104249,1.84202192780182,1.14552944792137,1.88013152128463,1.35050686206605,1.03152544269854,1.29218055794421,2.38984725990384,1.68946006933977,1.62527995308222,1.25818151132521,1.28031570909748,1.95388181522595,1.31753179448406,1.3208717991083,1.31651115065884,1.64475375277664,0.857694872609824,0.293061513107604,1.93582528465519,0.877644213662057,1.44917791624893,2.66093002256538,2.21732816632327,1.86159325206822,2.25343369580609,2.0510608317617,1.26813193813621,0.99348499552792,1.27986471350806,2.53992044372491,1.61142004028954,1.1278143812989,1.01496120308341,2.270239023947,1.19764957142766,1.0209938931229,1.72104627488478,31.6455813751497,31.6455813751497
3.21862635968604,1.26427654552547,1.9160312421528,1.8584479518001,1.16666646644125,1.88016579647375,1.35637194826398,1.03006062806344,1.28882252949511,2.38984726741021,1.70572492048006,1.66860900858656,1.2853503584444,1.25991691863801,2.00495622457752,1.34288355936355,1.3242036484579,1.26038998373984,1.68867107608841,0.885866544739788,0.26389004852792,1.91185721678336,0.907407612673201,1.48199147841553,2.49231182925957,2.2571871432134,1.88872187695822,2.23175055952691,2.11756734703802,1.31993627015892,0.953299185571054,1.40254911022224,2.4968390600573,1.61938308909948,1.16328325238955,1.04127976486395,2.24842506354895,1.32120045740244,1.07604741361627,1.60096119910192,31.7958889784282,31.7958889784282
3.21376416482771,1.22685307390339,1.91603242055655,1.89387053491436,1.16666589890731,1.87207177322264,1.35637847898395,1.03171419153474,1.28882253210541,2.38984726665401,1.82624601594225,1.65847765512427,1.34679448443721,1.25991691650966,2.00495534653088,1.34288315408353,1.32170070713081,1.26174051089124,1.74079398203809,0.912398104933657,0.252562498865576,1.90862852624835,0.928816168697815,1.51160220616366,2.53095327692496,2.21588205897175,1.92478862777058,2.23577465576477,2.16154972268205,1.33095234931101,0.989311456781833,1.39057652274579,2.52661894094665,1.60239491452567,1.17130786508065,1.05237613983385,2.27432416415268,1.27921866806059,1.08220306222761,1.66208538747579,32.0319272132317,32.0319272132317
3.213764131415,1.18949805549544,1.916032421072,1.88093036724807,1.16665992449919,1.82061267065716,1.34715179426255,1.03316262723623,1.29011774190813,2.35203218237255,1.82667332220228,1.65324677705252,1.33245953299378,1.26107551259989,2.00495534526659,1.35505046947706,1.32212651367417,1.27286834110352,1.73788292422335,0.90081999235911,0.263262952737851,1.91171061917374,0.894021691593888,1.49576309454528,2.51115540307966,2.23231199239801,1.86282844921149,2.19049005844156,2.15421287464903,1.34746353757996,0.962706672977202,1.39822205391976,2.54123658566783,1.61017606742945,1.17008800324697,1.08207980472009,2.25647121192632,1.24351918773533,1.08580972060162,1.66359066548354,31.8771206471186,31.8771206471186
3.21505168719417,1.22001684160938,1.90568427208765,1.93714660284549,1.16666646640863,1.88099314729221,1.35637207080826,1.03478673054627,1.28765164035947,2.35848717146797,1.98848954459019,1.67902658592716,1.24931528684443,1.26121586183278,2.00495162378266,1.35505370138006,1.30370354900413,1.27286834046407,1.78590619841497,0.900819212333294,0.298013685775333,1.89944142383974,0.928208387006579,1.51529484532385,2.5913738971482,2.27626398790294,1.81733181137189,2.22711959169937,2.18215074655774,1.27776609022123,0.957349073769294,1.40230250412062,2.62737644149528,1.58705828575754,1.15695981953668,1.05071251337381,2.3364172838569,1.28484816929897,1.05907748987517,1.68914048726211,32.1642065351932,32.1642065351932
3.21376412573966,1.25848635997644,1.90568322378983,1.93132003439244,1.16666447315399,1.88069428499791,1.35637855775353,1.03777014898367,1.28094484864378,2.38682616373645,1.98847223835898,1.64007771927371,1.24692818534498,1.26141918887063,2.00496272561137,1.35668723112016,1.30370371289307,1.28581574371346,1.746579475425,0.891906738540691,0.288601291857349,1.88961784124401,0.963044734737982,1.49490415897109,2.54980541161277,2.2183305163993,1.8500408108128,2.22584107638427,2.24953408601004,1.2902571009457,0.97810047799504,1.3765526210128,2.61512463257291,1.58761444859877,1.16867535464366,1.05503502557523,2.37075247434903,1.28986788511635,1.07918241943587,1.6042028120448,32.1450851803198,32.1450851803198
3.21505166371083,1.25848567089361,1.9197416942339,1.94822863711878,1.13914868859775,1.87239355787675,1.35637862874661,1.03315869959099,1.28091367909585,2.2088029536104,2.06163621765221,1.67840207062172,1.24634170979598,1.26141918592213,2.00495528921895,1.41903143497809,1.30454165673776,1.28577465108738,1.78590621803987,0.897548636645556,0.278779134404119,1.89628374267353,0.944669103909137,1.5100358520967,2.55894517654512,2.17971979796609,1.86741658941966,2.20578215820359,2.27711493710971,1.22418307654095,1.03085503374129,1.35047193892144,2.60278151432905,1.64676278442773,1.14344788055524,1.04330424916412,2.45434289246646,1.35115284915046,1.07284737379045,1.53896485876025,32.1778609441751,32.1778609441751
3.06823098618315,1.19938488845558,1.88564714063087,1.94822864231794,1.11709718796513,1.88099075984189,1.35907753321288,1.02908044298989,1.28092784015418,2.20880295658756,2.09328298760388,1.57574689696747,1.24335976379866,1.26141919189538,1.97089358099082,1.39195233138949,1.30573962110605,1.28441171410511,1.87026810755298,0.905215623102244,0.261901945747161,1.86665791143091,0.941687473614134,1.49220177994492,2.50865271938577,2.14551266715287,1.92051267952076,2.22067819828148,2.26428011438286,1.21531260212168,0.986031769288989,1.36660608472464,2.61197383272165,1.60816349972624,1.14531471598732,1.02164069147202,2.33075129000024,1.33656760621047,1.06467782777461,1.57063278736246,31.8797581968512,31.8797581968512
3.09952230588095,1.23793366635724,1.9124339911609,1.82990638307204,1.13806267930084,1.87381761948568,1.35430457721853,1.02637697847923,1.27771265976683,2.20880300226594,2.09774881984182,1.56939593988499,1.24692795218041,1.26141918773371,2.00189348657545,1.42444516666971,1.30573969171089,1.25776941330548,1.76165060691212,0.900998355180615,0.243157669725747,1.87627399124497,0.912475743726988,1.50215787712221,2.54601120455112,2.20498824339768,1.92682556468825,2.2190252762968,2.19150560857338,1.25293469988475,0.969612460753738,1.30646267789642,2.52802696646558,1.59690742632959,1.11588898959257,0.985738720605843,2.38418369395084,1.3187319715556,1.07417324565139,1.63178045096991,31.7868624829834,31.7868624829834
